0,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
homefront,covid19,0.16335792292655094,-0.17379443877811496,-0.05363973060180727,9.0,9.0,0.08952495173964614,-0.057795781624945475,-0.06405970311153908,0.05122855582652197,9.0,0.2973817353768218,-0.9066429937503964,-0.02765117405609341,-0.05553516103069245,0.20571845429232782,-0.046086091642975946,-0.09008207811260549,0.20937924181301082,9.0,9.0,-0.048161950089347094,-0.04642418248913227,9.0
battl,covid19,0.6527978693060931,0.43452718564154913,0.4144543705006495,0.5557051866298974,0.6941963008525979,0.4094231608162935,0.4142010390420422,0.18375780030018762,0.34489367176030516,0.826200644468091,0.5790894525753484,0.6342566962743981,0.5955730648027628,0.7906912675221295,0.6599234612076269,0.6034664367500351,0.5488895766818206,0.5557240028037267,0.21503136152488733,0.10894921440028416,0.6517562420240991,0.20927291454344932,0.3312048860271769
militari,covid19,0.3660054467732946,0.4057068676001394,0.38369895179892444,0.46708883863230666,0.6300184619644882,0.36416157206084687,0.42414665842909494,0.2928322917444228,0.4816566205509607,0.37438375003123014,0.30689703066450846,0.5449697719031507,0.18784041168977195,0.499121578773257,0.6591559860113511,0.626843636502051,0.4152593216680167,0.46832285623288983,0.40841660344623754,0.5014062270854734,0.48045637106910366,0.466411419449821,0.43633402069059035
won,covid19,9.0,9.0,9.0,9.0,9.0,0.029734037204835806,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
besieg,covid19,0.5394967915838352,0.22685821912401738,-0.22471232522028028,0.17236460503815398,9.0,0.21412124210893535,0.27528055566747667,0.06405100368226768,0.09751510765314764,0.12935012923834877,0.019621665196096205,0.09544972261553986,-0.12996762533814388,0.1745035835061316,0.2889972749907117,0.22472397382346054,0.4343634009212828,0.22385368082547963,0.1204306933675392,-0.037424372949789175,0.2369589646792788,0.05499885722575637,0.24608775722322263
hostil,covid19,0.11165467129056028,0.4534475187571476,0.1782689147061538,0.5401405693142473,-0.21909103120634832,-0.10624223933431609,-0.14234535812211946,-0.062135075366087644,0.26942187853945887,0.5278205855589415,0.06173810300047389,0.37888171623395106,0.560759476080584,0.08248378444601845,0.42169359185414,-0.030015460583480147,0.382446012408839,0.44964248839441767,0.45570749811684796,0.23152662068911145,0.20776609533567347,0.3555152367565756,0.38093012483952116
battleground,covid19,9.0,0.13792187059494376,9.0,0.4010573331884948,0.08092599622440677,0.055792153646062714,-0.17974969014192443,0.11875846711168159,-0.014247982407249893,0.1272019545531955,0.21348362021158707,0.3938827564466547,0.20055777680170683,0.2718200599468541,0.04689658087466975,0.23709436997100375,0.35855618316881366,0.3057155969334391,0.30086733738337956,0.3134150389737458,0.18011904310672788,0.4258716744178328,0.18902181715269695
upris,covid19,-0.09342067254984898,-0.004974014152061779,0.05535757871082192,0.11348951258538209,0.2708083592370929,0.024345624548977374,0.08522999328731384,0.04633494091535029,0.007550783961005392,0.06701280458241965,0.19455414076750965,0.17600075955361483,0.03940956314680488,-0.10793292567094026,0.26414582338197734,0.1431965179925484,0.023173847231375944,0.0391917470372638,0.5942054203572751,-0.21413007072271584,0.48106510712129236,0.2844045931663781,0.3645770852843562
arsenal,covid19,0.013492511199105661,0.40278642568609935,0.16410152817334223,0.21437145499138532,0.05571487466816005,-0.11948022622109677,0.01897198752535223,0.2961710471305288,-0.04817001830156964,0.33406366201784143,0.19610369692310625,0.42507496926119925,0.34463627421111276,0.085478345571946,0.3775402364815821,0.18263288957441648,0.27022540995298927,0.21647802006467065,0.21213893828894181,0.22162516970750812,0.2702412490874455,0.09444513398097465,0.2436434184386872
death,covid19,0.6726464592399951,0.5898138112484206,0.8813735136018374,0.2805001807809506,0.6641367655174087,0.6153876416031465,0.44621885192829036,0.5494969000884634,0.5647691579455217,0.5755963139436221,0.6580149230180632,0.7289052232232379,0.4547303188595705,0.7181830564170826,0.7348390841452551,0.4336181152028469,0.70135137720416,0.7893196385714852,0.6868626396253485,0.7014874118210127,0.5290029422750716,0.2798957689975651,0.7462959927904448
crossfir,covid19,9.0,9.0,-0.026028220148777148,-0.00015275450850960048,-0.05684417263732944,0.12825914040065833,9.0,-0.2552064042568345,-0.08536035429633282,-0.11734031838930448,0.02302674100788249,0.08054540503111962,-0.1493799390378281,-0.1896571968247327,0.14072596476886057,0.10989139297093198,0.053385020845957976,-0.09868953628536214,0.09544429311725822,0.13573857245757892,0.38680351711605065,0.35603017861628694,0.233729041797066
defend,covid19,0.3394941445590991,0.2795185048535628,-0.05745390217677149,0.18536919082600678,0.017485842080259495,0.12822437602484538,0.4386542121246715,0.3817118165879909,0.3582014503333357,0.3163275393317657,0.35558216374122753,0.4447524258243116,0.5904297411260006,0.560404977825171,0.45751361284026404,0.25386300035401677,0.28774822295458535,0.2498015723390582,0.5477541898260533,0.5604981834475513,-0.15867275278297877,0.4279020123799433,0.33242392613028615
arm,covid19,0.44606730836346475,-0.02078253855247869,0.026094380921980465,0.028241154165901672,0.27934578875419414,0.0828335234049693,0.47628322063670103,0.2578078614303172,0.274087729837055,0.2764226934853734,0.20116236218621875,0.1750596035483879,0.5074126714974021,0.47765987348798045,0.4095606027489934,0.17242957668109216,0.20779065839538702,0.5897103065660383,0.5000419128352311,0.3435854011494499,0.5860211017116187,0.35823123290700354,0.38662236978534215
battlefront,covid19,9.0,9.0,9.0,9.0,9.0,-0.0790967383260397,-0.9501291387495492,9.0,0.3463667309550186,0.3485122613948052,-0.09117750674184788,0.0594698642505217,0.19894067640967084,0.3284057869374867,0.02644623798410084,9.0,9.0,0.37447154799509685,0.221786080522703,0.10044597536535649,-0.013667963326142063,9.0,9.0
captur,covid19,0.29953639585134906,0.16355871856070636,0.27229740964731364,0.3387402602626741,0.3088273209754179,0.40188372087181046,0.5887767434644955,0.18467523851320022,0.15180711217980258,0.32984174742738104,0.32629943009844065,0.4083290303343886,0.4604642892948787,0.45536459166393617,0.6772967544799313,0.4519110285816439,0.4841986784515029,0.8417479616302381,0.5880114630625868,0.3582990140924702,0.3069426168693936,0.27988838371616476,0.08330673073905015
guard,covid19,0.5036624522375841,0.03898343022686124,0.1634576492366221,0.19379642018194787,0.5919435904194789,0.3002214724343164,0.2576291311849186,0.29566086541947223,0.4668964418775641,0.3999047525050705,0.494966498256423,0.3405928458179628,0.4382015087142612,0.2636946257640834,0.1157279008659512,0.5700988026959946,0.3719377318881847,0.3176333038052255,0.40796607775858784,0.5819013146964204,0.3889277534743325,0.22547527575756732,0.20350783054674504
trench,covid19,0.10567238399063494,0.06150986398476754,-0.11727556364152703,0.31792215467228235,-0.017528505352305324,0.28211978335234,0.06655638610798587,0.09836835363987495,0.23120225803187933,0.36233109132946517,0.24401942655005748,0.3032365895165291,0.6781220908412972,0.22512690602169516,0.5403510556791614,0.28492963610485655,0.0700986675827906,-0.053389699714486705,0.35221024827354874,0.0763292509892346,0.2746578865908378,-0.028892105439669802,0.3366404813045032
struggl,covid19,0.6055639506668906,0.46850528638674516,0.6281290411936457,0.23247734405617648,0.5876961024197523,0.7337938777916592,0.38186467573307303,0.1514574171226819,0.476167157147221,0.6375872445401745,0.6432215875375714,0.4013340073358904,0.5735752080603846,0.7679106934269982,0.5950304520742778,0.6473001328215929,0.44286159080351806,0.4362741185520367,0.43745216875710535,0.5189515175224062,0.4856971351234828,0.41476884727596186,0.6276610318326077
enemi,covid19,0.38780726470739224,0.28795510751340814,0.22739898953362947,0.16531370342803586,0.2317642894414743,0.3924172962757876,0.12628641289704323,0.3134140526998537,0.32647948901881985,0.4879734471351045,0.40993815607269035,0.28560423865371165,0.38536159437034234,0.627362640482289,0.34748630409726067,0.368632297885651,0.3041741868564445,0.5591490296354558,0.4029998397964767,-0.034702874045563936,0.15981513583954188,0.054997771401319895,0.3149680588731423
die,covid19,0.6738345398838034,0.5679429268912404,0.7686761029849665,0.5145229954842909,0.6888742672833885,0.6979698091278344,0.5284160277987514,0.6734502304976596,0.6185451828356879,0.7149719498384305,0.7593429231003778,0.6527830045261372,0.37860447760261984,0.7365749426490265,0.7965652824504781,0.7670866537511999,0.7971051398835519,0.5673480064173483,0.637721656535462,0.3065792060379091,0.7479033558205365,0.1519159411377512,0.6974801087445681
fortifi,covid19,-0.008358678423471044,9.0,0.12725416632756825,-0.16794794984701,0.08993391516475191,-0.0011394701747438063,0.21989422100184186,-0.053835408054737854,0.0670941930286647,0.15496047927285028,0.49441756002125814,0.19438930083744532,0.5004250485475674,0.4607081817613542,0.2346345023196399,0.13664887176384966,0.29402269196314146,-0.0009406432006253684,-0.06285273114487011,0.001170108342401499,0.03309311121561376,0.12096479515419234,0.25967248931411113
bombard,covid19,0.22241797088600934,-0.039095438506181024,0.06257238589237002,-0.09881777758389854,0.14968570816401905,0.3054554835013765,0.45923472874372706,0.14000183298599067,0.3904101836315812,0.06874396605801181,0.2126171207405554,0.4737382122781356,0.28246999920785876,0.5616521617447215,0.05597497002696761,-0.08047598787434085,0.17735062433032533,0.1827093011255596,0.2896455725245696,0.292183760772323,0.4289909491682822,0.4349462197218916,0.33671526749169933
strategi,covid19,0.2553610020204362,0.3621041939798564,0.01054543576907263,0.03873217726678124,0.7470180214538926,0.37808581403801744,0.6822283990646435,0.4462765153431971,0.5096028642868216,0.5936213151577148,0.49629968889195,0.5680963294416504,0.4506465799783719,0.6556796594749563,0.6794810279161879,0.5238407355716558,0.745877716347321,0.6458193697379496,0.6234677709682128,0.48020921155678065,0.6860247090927964,0.16153007731926683,0.08868751089329996
disarma,covid19,9.0,9.0,-0.8155888197165342,9.0,9.0,0.0507673530497017,0.3013895785154965,0.027052752314684736,0.1799933426873318,0.04509172656437155,-0.08995413090490811,0.16367554195241896,0.08310818828094324,0.021221877129095512,-0.0776815398562627,-0.022212908631139117,-0.1353367277646993,-0.23951778215570374,0.21651151203702934,0.26160667271757854,0.2296110598856479,0.006622322823034432,0.3532027547579861
armi,covid19,0.15521291801688686,0.2103174003115893,0.2567485986793987,0.010222492336971811,0.4970665937323664,0.05831592812385533,0.3223934289400978,0.020540890325579153,0.3524396195334447,0.15635844917371378,0.5398604608095756,0.3688480589867189,0.42675760308875743,0.44547370136257625,0.42341659620784133,0.21128904600856346,0.1979443317747206,0.28991276668808796,0.012400703447028705,0.2687859238173316,0.5901210677184562,0.37774812025190674,0.275832585276534
weapon,covid19,0.47713863305932,0.22631113740287512,0.038642428187025346,0.6083659246693913,0.7845790581752855,0.24526395508627807,0.48863424121881116,0.22081256797519977,0.4133970502506026,0.5031150507492853,0.15907405750884984,-0.03131595017743427,0.12405940019057105,0.61711029195106,0.5621888637902721,0.28543502919686525,0.6888488340410406,0.588798815962609,0.3798644063348544,0.4972164799192694,-0.13288602366394464,-0.05082598315526976,0.39699602563363
destruct,covid19,0.13367183703523566,0.09097291707932587,0.4457087381007583,0.1760846673883012,0.7085801220293463,0.26039135432722815,0.06696073905012101,0.13533299941304477,0.26398729037711766,0.3773612749141797,0.5087400610173188,0.25687150212068577,0.618777731842625,0.3868916058941325,0.6406276579128862,0.0795131510388456,0.4603715603221856,0.5874784162578556,0.5644181729957635,0.42193934363794106,0.3282381241902832,0.28686979794175815,0.2371698757817391
bloodsh,covid19,0.17079112785956985,9.0,9.0,0.14084691620998924,0.3146278257437325,0.16450206164973613,-0.05630416344394362,-0.20433790794286244,9.0,0.23734612354452134,0.019585838578138448,0.23831643149361348,0.2540839194792883,-0.09041946837608061,-0.07725583236480249,-0.19810544963656218,-0.21493970385478955,0.12450764048976692,0.19408319185507472,9.0,0.058226847265471116,0.25716782888557144,-0.8005716470469462
rebellion,covid19,0.037283113379712574,0.35281458570785595,0.44067470365775707,0.15559731030891333,0.4467943127646907,0.22366740289988307,-0.029196074232801905,0.05049680714927163,0.2280394457326883,0.17155589339503885,0.32115876666148746,0.4166801966819733,0.05073422782933945,-0.044389539482392326,0.021571421550477643,0.13112745342755905,-0.03414836077047223,-0.011267767740318124,0.3789675749951944,0.29192566079537186,0.12828344544089876,0.16277531050196414,0.08499252595819462
soldier,covid19,0.19300199668096707,-0.06319498036684323,0.0881400034657095,0.19329428819842898,0.49548727329420916,0.33788099237693126,-0.17242949742638602,0.5208118449761789,0.2746972724817057,0.1835726684277904,0.4531268076298649,0.08689919056716333,0.4500762226721253,0.18998444730798125,0.5614965942725799,0.5486453920716706,0.17568766901933208,0.027628678730871603,0.35680235304315744,0.47918887944763733,0.4767908890104735,0.310161307225026,0.011246580665622452
win,covid19,0.5139273343325566,-0.002131220422776803,0.6307100636914308,0.45336571228908185,0.38721081648714994,0.5485342567585302,0.48667130339613807,0.6333559187694219,0.6959406831653825,0.5893218686748622,0.48651650251886447,0.4221578108064743,0.6943805497402576,0.48292309734852246,0.6987604527290621,0.43101101742883663,0.709677919237328,0.2342342290961903,0.09176364701412432,0.49598917918060526,0.46331101877387215,0.43433524126,0.2216011592707694
insurg,covid19,0.014705235633072578,-0.13941759672179388,-0.006662527701278842,-0.169470076567533,0.09557172691134652,0.20741652637452757,9.0,0.15083013527508682,0.18591104199213915,0.1950157693562794,-0.0753993588802695,0.29296944078794385,0.4603982811550533,0.011837500417421376,-0.13177860404655029,0.18500392650610298,-0.005654303711349673,-0.09265205118925834,-0.03662794195565078,0.03111586132135291,0.15706332011499624,0.07439948701880694,0.20924373420927944
violenc,covid19,0.4793605082876098,0.2680256524324873,0.49717586716788076,-0.06555486462991023,0.33947176660027556,0.3455724223772598,0.0988463125724438,0.19010913392684492,0.3602428478403077,0.5249563958282033,0.42871868993414664,0.13457865617424702,0.34703873941581176,0.7702948158148488,0.7467820268171131,0.5251459052916335,0.15045188375163798,0.6321011980741505,0.41264858215853195,0.17985450831154381,0.3068729138807037,0.3328194147471768,0.4578903341557754
fought,covid19,0.3215292607546968,0.2413420554981759,0.0944779212824649,0.26344173295128215,0.02352725641327258,0.3374898818855845,0.6179742990091807,0.11363942684408046,0.11494002450837582,0.6101293860438318,0.47505587475732347,0.1136908415179394,0.47872316605094334,0.49333094291819735,0.42575571695240844,0.0888564286096295,0.19994086273428446,0.04056696743947519,0.5091754544195024,-0.08698053504270775,-0.3717065020607202,0.46768765308644733,0.24420800705980295
gunfight,covid19,-0.12604364817921132,9.0,9.0,0.13304551264226983,9.0,9.0,9.0,-0.07166791110990989,-0.12207785248619185,0.20599193199562393,-0.9134816031053743,9.0,-0.00781927195865495,-0.004623670471441299,-0.1692206271040213,0.043388222216568906,0.0637718593449923,-0.1373668379004167,9.0,-0.08235718852884255,9.0,-0.06154330513676021,9.0
raider,covid19,0.2009072926279114,0.25354705885864504,0.08278839294664864,-0.20985212593013314,-0.7885143387962141,-0.027342200098794844,0.19989290716852126,0.24785770937179175,0.12754890474816882,0.07029801137892233,0.2506454153633835,0.05618387348069043,0.381878030143858,0.2703593442425647,-0.02214358738276001,0.04722201321359398,0.413085747848296,0.1156010515087218,0.18055527877131317,0.05652272668320413,0.2972865906839861,-0.06645602440218634,0.2609214693679751
kill,covid19,0.5472969915039726,0.37966243478383976,0.3298239142325703,0.598969003078512,0.6997416786313254,0.4669451564782844,0.5488036189693339,0.34112799634549595,0.3079701698928633,0.37675653134141196,0.48908840120761266,0.6552454226378154,0.43928291238491823,0.6487148061486541,0.6497467263156411,0.624888466432877,0.7163941539213082,0.5969663170039079,0.6852610371838997,0.6358684078619113,0.6350218131601291,0.402487579609772,0.21074594024873805
armor,covid19,-0.008931994755823291,-0.17258992219645286,0.08642956302129112,0.1927482253726931,-0.2766611107419972,0.005433909545385918,0.3273509327918287,0.26964526332073,0.17753323071784033,-0.06334895197969437,0.32153126369896023,0.46268936173331043,0.23461702952212016,0.23077131358910385,0.29257078553481686,0.10057823481101724,-0.07623109268993566,0.09293336217519033,0.11979758203043978,0.12154295977180063,0.004551011076915912,0.11460760151091687,-0.06136674679160348
homeland,covid19,0.26043614677339044,-0.037428744767713074,-0.0764455921149898,-0.08378982471795937,0.3796446806727318,-0.17942521044281534,0.12458532270618794,-0.08733903677237853,0.21321814142387296,0.2865747966180888,-0.07281383181003842,0.20072504422355886,-0.021759569437379556,-0.10153038750703658,0.014245076813044877,0.1870249850627972,0.3104700336449393,-0.04089363549714364,0.047097931215776434,0.20986258454218631,0.21222835797226103,0.1511226421583043,0.05787992520902474
warrior,covid19,0.22579888922220526,0.05135026367355089,0.21475935055746276,0.18397955620950646,0.5635530873600345,-0.08132107825537371,0.39149744658480334,0.0006391614538210355,0.5330693140717142,0.0690812540670741,0.2126831142754767,0.02355703601042114,0.4728410027933667,0.48484488353553135,0.4022960125029289,0.5479779615365211,0.26849745883602805,0.5588565627665797,0.2966059068741661,0.041238594630393255,0.20161014439939295,0.10548855355608311,0.2958525101819949
tactic,covid19,0.2160278564377145,0.31672118200749644,0.01982341822581979,0.17631405100241093,0.5167065897139215,0.1989416898172054,0.06079992199243933,0.2077604448220206,0.16708737292145903,0.41554998453850756,0.3684442304556961,0.5487353081719002,0.5917767736895376,0.6289864564635432,0.20123419726585268,0.32570347867839455,0.21335406329672546,0.2727864446309187,0.4601129115348227,0.2912265235721989,0.5293697315434738,0.26692371380573154,0.43363169812341096
killer,covid19,0.5737207132153267,0.48440901088686006,0.18743126852874292,0.28396163206947156,0.6540632347058484,0.3192735709152036,0.44676292227549763,0.44866582454175263,0.4487884324691316,0.0811956447680634,-0.004400287283762294,0.06131239789792364,0.4720118663458319,0.27756350751813097,0.31562632421843106,0.1071610742791459,-0.07032748536864197,0.5644683115805189,0.10184877826089134,0.17791730140734363,0.24845722841783435,0.11537646579760819,0.48832133145429424
blitzkrieg,covid19,9.0,-0.036880463190700485,9.0,9.0,9.0,-0.10907077055369352,9.0,0.1022915733529236,0.01441705712457475,0.16550463137684623,-0.0024551091187925422,-0.11143713731631388,-0.20579789015677008,-0.02387627163735595,-0.014487549318062065,0.0843954380843015,-0.015796882386310163,-0.1898753551595953,-0.06295779441801042,9.0,9.0,-0.04940818991563756,9.0
combat,covid19,0.5942058912082095,0.3246036752681576,0.5821930540592102,0.47579630096096004,0.5458526193187775,0.24868747130051216,0.7615520515535814,0.4742210278171066,0.6030771289997942,0.5465062796133277,0.575394942815149,0.619106514338689,0.39088103065409807,0.6464683863429596,0.6145752496515157,0.2531532331451404,0.4958585804424074,0.09195817376251347,0.3881505118204107,0.09495955993301064,0.612098998273723,0.26837182916112035,0.4974892010492209
bomb,covid19,0.44506223300947956,0.4966469228771333,0.3130959120323892,0.006869670093460956,0.4400060360617155,0.12636763615593616,0.371737689391343,0.30758722255201987,0.19830539667223446,0.4576580079455187,0.1392297525046542,0.39292339584154057,0.21667755451259918,0.22970347621576293,0.563770866531082,0.054518933987681484,0.5612005140466163,0.596155341631111,0.2823684591045834,0.47146044275472043,0.4132992712592187,0.303809106604085,0.28412493342916845
invas,covid19,0.10435931737915649,0.45013910668849,0.16460805211590523,0.2523055335638651,0.1014721607085236,-0.10180851352472975,-0.10085496432781915,0.036706830830806836,0.20524848060160505,0.36433965251672396,0.3344356094437748,0.41443529431536996,0.4108759522773039,0.3705049096724363,0.23605959974847424,0.3631086893206332,0.4334259637850266,0.39670315604037343,0.10782733682616008,0.18545243054435057,0.19583742598994136,0.19746008956774053,0.02376527907668602
shoot,covid19,0.3818535955300659,0.14154652656908584,0.30183768429394897,0.3450407112936673,0.6150744452534886,0.2510707331890638,0.5093712608634147,-0.10546386492656268,0.564444226255793,0.23307316596184557,0.3652070524978116,0.12121377012780166,0.5904756756810975,0.6886923642092394,0.16492360041606735,0.47995705253057774,0.3268087137781698,0.6372307162226355,0.661139247086118,0.10921604511413774,0.56376657841927,0.2169727033249388,0.3549616714449677
conquer,covid19,0.16238886779774986,0.4119498369069241,0.5096883911425103,0.14574643202993254,0.008615676508728298,0.18765002552298649,0.32688181554863605,-0.13528595460181414,0.5677362279301399,0.3949290810796353,0.028783689234559984,0.2994020206193202,0.4343052105401035,0.4881647821993965,0.4172517177833712,-0.03924397510310507,0.4435701789104449,0.6757172371904784,0.22634035680615416,0.2593367313240149,0.21181519072536026,0.29358405099016016,0.3330491971389279
warzon,covid19,9.0,9.0,-0.2128565011167176,9.0,0.26775352715201195,0.1199794765995299,0.25699972086791956,-0.016535967297509613,0.09061516351987065,0.06556270636684336,0.14962812237424328,0.1485467857610373,0.4179528851052632,0.3607287954448132,0.2598244011520895,0.08568860175943138,0.28077471830245815,0.2099364563373649,0.1770316194286522,0.16191171291614892,0.1679273852638764,0.022052596103483202,0.06106559561677427
escal,covid19,0.39006192132922024,0.5051327648737356,0.6189492630279259,0.29737800347143173,0.5607122901467929,0.17945841964012355,0.22808479991218933,0.5440730010064756,0.3892007195128926,0.5323386400332035,0.260746092491833,0.6209398308964019,0.3238878592163543,0.5563163137912496,0.47193328965178605,0.32591779139555754,0.5623203621837809,0.33002689726925993,0.5422251292065094,0.37736311806412937,0.3249340557195134,0.4330260184716096,0.2951524207741668
sieg,covid19,0.29391670251755997,-0.09513450035036142,0.6214361829442067,0.4319213005624204,0.2840448891363583,0.07791832681544852,0.26866454854391253,0.2730453586217205,0.3411713298017023,0.46996322747942276,0.07974337023008637,0.2912220182435812,0.3904148558809004,0.14651927926117048,0.0676827589338751,0.04851877035015695,0.47519355922108153,-0.07517934256430281,0.3009377935736439,0.2133213694596583,0.15591519922649688,0.15570288371149243,-0.08029259972522618
battleplan,covid19,9.0,0.14677783768645436,9.0,9.0,9.0,-0.27463614273219594,0.07799006612099235,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,-0.8634848443875618,9.0,9.0,9.0
frontlin,covid19,0.0934162896150551,0.3701482272292205,0.24044152993484924,0.46176253932964983,0.401843613565775,0.4852155854606526,0.305383784669383,0.39929220619273575,0.4485196486111054,0.662686703497444,0.4193956511143814,0.6643638963713815,0.6120636434235809,0.36812141871759174,0.4330323258607811,0.43308533193707144,0.19707696848396528,0.4406351975485088,0.5299777519846237,0.4431754245686771,0.2001792083795908,0.21557692637078107,0.24498414109999134
beat,covid19,0.48671091606284045,0.44083205901872,0.48772877196590936,0.24202416310043584,0.49523593234132157,0.313571576594204,0.33825239270284935,0.576613217088215,0.3891971511991247,0.4290468254815486,0.5058701860247748,0.46872995059369693,0.46591210907576097,0.5479735039132808,0.7074852144550938,0.34965373643568487,0.5854788261612232,0.2222096680206772,0.5295532470124262,0.3540451798033928,0.33839327026008126,0.2916787272342648,0.6953813593112166
wartim,covid19,0.312955947749312,0.18416135616730633,0.4447996254442216,0.34900054867195096,0.6157199475676729,0.16605705950641725,0.03230998270643526,0.2943051685527126,0.47423884783141335,0.48158172749655015,-0.020711325660229818,0.4875738929900135,0.5267916299977178,-0.13249159798222898,0.10108460709875655,0.3273810336357944,0.5031940151725641,0.09007606732982554,0.2723311741704082,-0.08215994025400297,0.28301056802728486,0.0333312842525566,0.040797025503621076
treati,covid19,-0.14476091974787142,0.21805755342635114,0.03597673280500757,0.10558505938257734,-0.13018265997089218,0.2477683029631963,0.11944004423936705,0.10161311947298302,0.2725148894368289,0.2817701374641146,0.32449064790554405,0.1721879587429035,0.14440445578130268,0.20966428235781542,0.4786561983126174,0.15362617897749442,0.1823118437429233,-0.007011157254634082,0.2146643127318445,0.05293633588207225,0.13334172327186256,0.07928162880624612,-0.04195947389679455
truce,covid19,-0.8369177831067058,0.3362154987210848,0.22672153716297005,-0.1114526239528908,0.17453369374663064,0.09640554268596291,0.3789248859135843,0.17649254727060848,0.003672916975467122,0.1307321537265258,0.11223418085295933,0.28464779377217675,0.2564105988787371,-0.043589007736823504,0.07655578681144637,0.19388229069677188,0.03372744061942046,0.2707199592890006,-0.05127139841729078,9.0,-0.14609679219402194,-0.019200142785830154,-0.27140518809969527
attack,covid19,0.48880254509041077,0.4668693261766157,0.03936275813087564,0.30857168592101614,0.6236386378158787,0.6415142668920089,0.5589121226030462,0.40341165732323614,0.5056782879145022,0.6495995708179715,0.5301179618243904,0.4819403687587551,0.6200810549416862,0.4684721724809301,0.5926117724751845,0.44973878728839534,0.7445318702627354,0.5457504781045082,0.13483620795350781,0.4940652057685838,0.3169454161348175,0.15962719253639823,0.5868773741365059
alli,covid19,0.16149939716622197,0.005784197758304299,0.11222051049224069,0.07906823913774419,0.03329647774272382,0.4364349958778113,0.25107673578455736,0.21755825992007527,0.4785732429131523,0.39899543827127426,0.5896464378592996,0.5967910855403739,0.5091601397395148,0.3311120201809581,0.30714734298026414,0.08947733021791027,0.634784650183069,0.293820224957438,0.17436012028588221,0.3383008914635547,0.48166009430913803,0.35359704177236884,0.2378225561617524
fighter,covid19,0.23339939474735394,0.48100072361041024,0.13364430251818127,-0.07210017684508263,0.4746343613725883,0.12406561616774592,0.0019030993818878184,0.2432042986596532,0.20885265117170615,0.34996524977646426,0.5863493692953301,0.2308808773980322,0.1895726495838379,0.19415615351270743,0.16167544519762378,0.14981115222182428,0.15629288996796786,0.15136820076478263,0.38699294532181105,0.21400594404486628,0.0542961564645289,-0.04799261614112216,0.3263538941466828
